game_id,period,gc_seconds,event_num,foul_category,offensive_player_id,defensive_player_id,team_abbr,pbp_description,osi_leg_kick,osi_brakecheck,osi_any,max_lateral_dev_in,personal_threshold_in,deviation_z_score,max_deceleration_fps2,decel_threshold_fps2,defender_distance_ft,defender_in_cylinder,n_frames,peak_frame_id,offensive_player_name,defensive_player_name,jump_into_lateral_ft,jump_into_defender_dist_ft,osi_jump_into
22500085,4,512.0,644,shooting,1642852,1642285,MEM,Foul: Shooting,False,False,False,17.589087508501787,20.33245831960525,0.0844874387132018,105.79642308046049,41.694168043770674,4.331697126993071,False,180,-1,Derik Queen,Cam Spencer,8.606979196202294,4.545822257853907,False
22500085,4,398.0,676,personal,1630529,1628991,MEM,Foul: Personal,False,True,True,17.90615685145527,20.74616507072045,0.4145472206763634,59.708834159989536,41.694168043770674,1.3661991070118598,True,182,-1,Herbert Jones,Jaren Jackson Jr.,,,False
22500085,4,360.0,689,shooting,1629111,1630530,NOP,Foul: Shooting,False,False,False,16.790808937749198,18.887251644419493,0.8935558173613715,21.620042024773724,41.694168043770674,1.9090573590125601,True,159,-1,Jock Landale,Trey Murphy III,4.720152057957087,6.789182572298376,False
22500085,4,292.0,710,personal,1642274,1628991,MEM,Foul: Personal,False,True,True,16.57543147915,22.31764111387349,0.0632172956772405,49.127749109887375,41.694168043770674,3.6934807431473087,False,178,-1,Yves Missi,Jaren Jackson Jr.,,,False
22500085,4,272.0,716,personal,203484,1642274,NOP,Foul: Personal,False,True,True,16.80532981647328,17.726620135693988,1.256669529215705,56.62320724618736,41.694168043770674,0.21540659228537928,True,181,-1,Kentavious Caldwell-Pope,Yves Missi,,,False
22500085,4,214.0,731,shooting,1629673,203484,MEM,Foul: Shooting,False,False,False,17.289840524870993,19.1095812498738,0.8107501824159502,125.68922535965974,41.694168043770674,0.48332183894378405,True,183,-1,Jordan Poole,Kentavious Caldwell-Pope,37.875688287365186,18.611354061432497,False
22500085,4,170.0,740,personal,1628991,1630529,NOP,Foul: Personal,False,False,False,21.03507597787458,21.70460718510627,1.5827733029268536,39.833383668643854,41.694168043770674,4.759873947910806,False,153,-1,Jaren Jackson Jr.,Herbert Jones,,,False
22500085,4,146.0,745,shooting,1630529,1629630,MEM,Foul: Shooting,False,False,False,18.50797377821017,20.74616507072045,0.5999962484961814,144.28839930487902,41.694168043770674,3.0660234832760165,False,177,-1,Herbert Jones,Ja Morant,26.814898882048595,12.473544003209351,False
22500085,4,92.0,755,shooting,1630529,1629630,MEM,Foul: Shooting,True,False,True,20.797944524746576,20.74616507072045,1.3056474686619253,44.50225675754702,41.694168043770674,1.7530829986056002,True,152,454480,Herbert Jones,Ja Morant,10.617094333326568,4.752978013835117,False
22500085,4,83.0,761,shooting,1630583,1629627,NOP,Foul: Shooting,False,False,False,17.764141775968213,20.30102962989524,0.2802075049026722,41.98736163526035,41.694168043770674,4.4958870092563465,False,179,-1,Santi Aldama,Zion Williamson,8.64823659028543,5.25338938210371,False
22500085,4,16.7,780,personal,1630530,1641765,MEM,Foul: Personal,False,True,True,20.44232069984792,20.95384779832284,1.3146269849257002,77.03033599974289,41.694168043770674,3.385158785049825,False,153,-1,Trey Murphy III,Olivier-Maxence Prosper,,,False
22500085,4,5.6,787,personal,1630180,203484,MEM,Foul: Personal Take,False,True,True,14.08541334075442,19.09645390380139,-0.399582691672553,174.1092003236673,41.694168043770674,3.4560671289776783,False,157,-1,Saddiq Bey,Kentavious Caldwell-Pope,,,False
22500085,4,1.4,796,personal,1630530,1629630,MEM,Foul: Personal Take,False,True,True,17.34472925137554,20.95384779832284,0.1059489995483896,74.06448793338774,41.694168043770674,3.288920795641026,False,150,-1,Trey Murphy III,Ja Morant,,,False
22500127,1,641.0,15,personal,203110,1627826,LAC,Foul: Personal,False,True,True,13.584524799861397,17.50871911351491,-0.1069056986204349,83.2297921522236,41.694168043770674,4.232741428436183,False,178,-1,Draymond Green,Ivica Zubac,,,False
22500127,1,543.0,27,shooting,201935,1630228,GSW,Foul: Shooting,False,False,False,16.940391476810177,19.019359102169272,0.7151686140273043,33.8130917001621,41.694168043770674,2.9272000273298735,True,176,-1,James Harden,Jonathan Kuminga,3.752550594390001,2.5455844122715705,False
22500127,1,520.0,36,shooting,1630228,201935,LAC,Foul: Shooting,False,False,True,17.374684493489635,20.69709014218271,0.2441135504517569,81.31861314834573,41.694168043770674,2.1203773249117708,True,178,-1,Jonathan Kuminga,James Harden,26.483880934130383,4.006220163695448,True
22500127,1,135.0,130,personal,1627739,1641764,GSW,Foul: Personal,False,False,False,16.222762619480054,19.764622571580787,0.3702579229588453,34.59214396846943,41.694168043770674,6.181464227834697,False,179,-1,Kris Dunn,Brandin Podziemski,,,False
22500127,1,91.0,136,shooting,201143,201935,LAC,Foul: Shooting,True,False,True,19.25272170063882,18.67283203488053,1.619685509951558,127.26476608444716,41.694168043770674,4.470548064835004,False,182,84206,Al Horford,James Harden,13.694668785831876,6.136391447748422,False
22500127,1,10.2,147,shooting,1627780,201935,LAC,Foul: Shooting,True,False,True,17.85171459215656,17.163630076254172,1.5245041652697584,106.38814919887056,41.694168043770674,2.8960145027261177,True,151,91208,Gary Payton II,James Harden,11.333198344094601,7.940831190750751,False
22500127,2,361.0,246,shooting,1642954,202695,LAC,Foul: Shooting,False,False,False,18.112631280205267,18.66350027816957,1.0760544542306258,115.33350256874746,41.694168043770674,6.671828834734896,False,179,-1,Will Richard,Kawhi Leonard,18.124613157078773,10.43579417198327,False
22500127,2,220.0,284,shooting,201939,201935,LAC,Foul: Shooting,False,False,False,18.23393047666504,19.623581690058188,0.7609978465553857,60.65749192358587,41.694168043770674,8.868686486735228,False,178,-1,Stephen Curry,James Harden,13.03139056797724,10.711955937175997,False
22500127,2,111.0,305,personal,1630228,201935,LAC,Foul: Personal,False,True,True,21.40815484313623,20.69709014218271,1.3575855825747676,119.45207282638115,41.694168043770674,2.6377452492611946,True,180,-1,Jonathan Kuminga,James Harden,,,False
22500127,3,650.0,338,personal,203110,201935,LAC,Foul: Personal,False,False,False,19.15359925695117,17.50871911351491,2.0194574624634805,30.66427743647473,41.694168043770674,4.928326287899371,False,176,-1,Draymond Green,James Harden,,,False
22500127,3,617.0,345,personal,203110,202695,LAC,Foul: Personal,False,True,True,19.421036699284794,17.50871911351491,2.121569425529221,118.56274867037554,41.694168043770674,3.887891459390293,False,180,-1,Draymond Green,Kawhi Leonard,,,False
22500127,3,534.0,353,shooting,1627884,201939,GSW,Foul: Shooting,True,False,True,17.51610569438537,16.38935034513607,1.9206173092038847,71.42492739257939,41.694168043770674,18.37157042824592,False,182,227028,Derrick Jones Jr.,Stephen Curry,35.73029076333315,1.5521919984331818,False
22500127,3,255.0,409,personal,1630228,202695,LAC,Foul: Personal,False,False,False,19.99454052226428,20.69709014218271,0.9673459442351924,133.03759816609357,41.694168043770674,,False,150,-1,Jonathan Kuminga,Kawhi Leonard,,,False
22500127,4,698.0,469,personal,1642366,1628381,LAC,Foul: Personal,False,True,True,17.53570330650088,18.027540845903506,0.8923752562496655,43.90343881783934,41.694168043770674,2.224432511900507,True,179,-1,Quinten Post,John Collins,,,False
22500127,4,662.0,475,shooting,1630541,201572,LAC,Foul: Shooting,False,False,False,15.695001864849308,16.874808130578927,0.7471975079917075,53.76128138008216,41.694168043770674,2.8157059505566293,True,182,-1,Moses Moody,Brook Lopez,6.996704169982013,6.96491923858418,False
22500127,4,563.0,499,shooting,1630541,202695,LAC,Foul: Shooting,True,False,True,20.289037867812663,16.874808130578927,2.6778189734438014,63.78042526788944,41.694168043770674,6.504921213973308,False,179,350470,Moses Moody,Kawhi Leonard,38.23003828750353,3.2420055521235613,True
22500127,4,338.0,535,personal,1627739,201939,GSW,Foul: Personal,False,True,True,18.22051198673549,19.764622571580787,0.948611306636869,98.17372828912704,41.694168043770674,2.440737593433591,True,179,-1,Kris Dunn,Stephen Curry,,,False
22500127,4,264.0,555,shooting,1630611,1628381,LAC,Foul: Shooting,False,False,False,18.403549414690065,20.355508918029443,1.0870612489027471,161.3509817708018,41.694168043770674,8.686103844647494,False,180,-1,Gui Santos,John Collins,18.033996806245916,7.999812497802682,False
22500127,4,167.0,581,personal,203992,1641764,GSW,Foul: Personal,False,False,False,16.36216120400856,18.95678154599541,0.5115120083607915,41.13289510957708,41.694168043770674,7.290171465747565,False,181,-1,Bogdan Bogdanović,Brandin Podziemski,,,False
22500127,4,48.0,598,personal,1630611,1642353,LAC,Foul: Personal,False,True,True,18.622144900879817,20.355508918029443,1.142719260267969,113.33845643398836,41.694168043770674,6.471978059295317,False,152,-1,Gui Santos,Cam Christie,,,False
22500179,1,596.0,26,personal,1629029,1642264,SAS,Foul: Personal,False,False,False,15.292829122611751,18.91961077199252,0.3015334201314859,14.517007488202427,41.694168043770674,15.038008511767774,False,510,-1,Luka Dončić,Stephon Castle,,,False
22500179,1,487.0,49,shooting,203084,1629029,LAL,Foul: Shooting,True,False,True,14.17553472604624,12.282024145379316,2.415812376665729,13.212540002856526,41.694168043770674,2.5761405241174256,True,504,24590,Harrison Barnes,Luka Dončić,22.60228419499142,2.6786003807959116,True
22500179,1,458.0,59,shooting,1641705,1629060,LAL,Foul: Shooting,False,False,False,18.996266899595515,20.463542619510964,0.7704485765142832,32.03573619225568,41.694168043770674,3.200249990235137,False,421,-1,Victor Wembanyama,Rui Hachimura,19.92707754378513,8.08327285200741,False
22500179,1,309.0,91,shooting,1642261,1642264,SAS,Foul: Shooting,True,False,True,16.31482516942632,15.498043610848269,1.8453811917149967,102.34769803264255,41.694168043770674,7.00788841235361,False,181,55834,Dalton Knecht,Stephon Castle,28.251924885852194,2.95601082541996,True
22500179,1,296.0,99,personal,1631110,1629029,LAL,Foul: Personal,False,True,True,20.13164275637519,21.672349928267185,0.7985918185402823,46.92314468500109,41.694168043770674,5.7008858960691375,False,181,-1,Jeremy Sochan,Luka Dončić,,,False
22500179,1,268.0,102,personal,1631222,203482,SAS,Foul: Personal,False,True,True,18.39404000000002,19.44328256877589,1.2250209176986862,43.083341543276205,41.694168043770674,0.6363961030678943,True,177,-1,Jake LaRavia,Kelly Olynyk,,,False
22500179,1,196.0,123,personal,203482,1629029,LAL,Foul: Personal,False,False,False,19.33081955818222,20.290839258292674,1.630083950285163,115.5090781427097,41.694168043770674,8.614882471630127,False,179,-1,Kelly Olynyk,Luka Dončić,,,False
22500179,1,60.0,147,shooting,1631110,1629029,LAL,Foul: Shooting,False,False,False,19.14526574954507,21.672349928267185,0.5296142446837664,0.0792657040519283,41.694168043770674,9.940326956393337,False,537,-1,Jeremy Sochan,Luka Dončić,11.698559493119458,3.5554184001323965,False
22500179,1,48.6,154,personal,1629029,1629640,SAS,Foul: Personal,False,False,False,19.255344827586285,18.91961077199252,1.373267643967724,30.387373847028424,41.694168043770674,2.0303940504246953,True,155,-1,Luka Dončić,Keldon Johnson,,,False
22500179,2,702.0,177,personal,203084,203935,LAL,Foul: Personal,False,False,False,17.721734501659235,12.282024145379316,5.059206825466189,65.0992593321708,41.694168043770674,10.155008616441448,False,180,-1,Harrison Barnes,Marcus Smart,,,False
22500179,2,644.0,187,shooting,1642355,1642264,SAS,Foul: Shooting,False,False,False,13.64681867692351,17.885569134807746,-0.0189243330860553,97.62746905364936,41.694168043770674,9.717139496786077,False,179,-1,Bronny James,Stephon Castle,9.534753980041675,11.230431870591621,False
22500179,2,605.0,197,personal,1642264,1641733,LAL,Foul: Personal,False,True,True,19.99029814306595,17.979624311958965,1.6526830359476643,54.408934557108594,41.694168043770674,5.111809855618653,False,240,-1,Stephon Castle,Nick Smith Jr.,,,False
22500179,2,519.0,212,shooting,1641705,203935,LAL,Foul: Shooting,True,False,True,22.253000000000007,20.463542619510964,1.736304803659044,123.37336996488092,41.694168043770674,4.971005934416091,False,158,145802,Victor Wembanyama,Marcus Smart,13.557529093093144,2.620686932847951,False
22500179,2,450.0,244,personal,1629029,1642264,SAS,Foul: Personal,False,False,False,15.757813788672022,18.91961077199252,0.42729695453218,36.47343111393499,41.694168043770674,9.940824915468534,False,179,-1,Luka Dončić,Stephon Castle,,,False
22500179,2,410.0,252,shooting,1642355,1630170,SAS,Foul: Shooting,False,False,False,16.756664002922683,17.885569134807746,0.7891219913306288,38.143563716375134,41.694168043770674,0.6902897942168925,True,230,-1,Bronny James,Devin Vassell,14.628731404194035,2.11265236136947,False
22500179,2,352.0,265,personal,1629020,1642264,SAS,Foul: Personal,False,True,True,20.37108275197478,19.2568135434862,1.8928313867098887,108.0221439859831,41.694168043770674,3.960807998376086,False,181,-1,Jarred Vanderbilt,Stephon Castle,,,False
22500179,2,308.0,276,shooting,1630170,1629060,LAL,Foul: Shooting,False,False,False,16.947277625213708,17.814447039085035,0.9528596552780556,11.52951526897988,41.694168043770674,1.176520293067654,True,515,-1,Devin Vassell,Rui Hachimura,7.042499735751054,2.386734170367535,False
22500179,2,240.0,292,personal,203482,1629029,LAL,Foul: Personal,False,True,True,19.069732719917035,20.290839258292674,1.5294816274031615,49.1964333247577,41.694168043770674,4.246940074924535,False,176,-1,Kelly Olynyk,Luka Dončić,,,False
22500179,2,155.0,315,shooting,1629020,1629640,SAS,Foul: Shooting,True,False,True,21.377327030245443,19.2568135434862,2.204769900097284,50.39094527142151,41.694168043770674,7.411241461455698,False,243,220692,Jarred Vanderbilt,Keldon Johnson,14.206941609107979,7.744120350304482,False
22500179,2,26.2,336,shooting,1630170,1629029,LAL,Foul: Shooting,True,False,True,20.34616543915797,17.814447039085035,2.622886411475052,90.81654772997008,41.694168043770674,12.009766858686309,False,153,233120,Devin Vassell,Luka Dončić,18.495567037865356,5.499863634673137,True
22500179,2,0.5,352,personal,1629020,1641705,SAS,Foul: Personal,False,False,False,19.30661713276084,19.2568135434862,1.562844096366984,-0.0,41.694168043770674,9.125930089585392,False,486,-1,Jarred Vanderbilt,Victor Wembanyama,,,False
22500179,3,588.0,397,personal,1629029,1641705,SAS,Foul: Personal,False,True,True,19.62131761712249,18.91961077199252,1.4722516210019003,61.96911046810032,41.694168043770674,4.470044742505381,False,178,-1,Luka Dončić,Victor Wembanyama,,,False
22500179,3,499.0,411,personal,1630577,203935,LAL,Foul: Personal,False,True,True,19.29065882352929,20.07824438220808,1.0592331877115984,81.493883542394,41.694168043770674,5.4505504309197965,False,181,-1,Julian Champagnie,Marcus Smart,,,False
22500179,3,641.0,424,personal,1631222,1630170,SAS,Foul: Personal,False,False,False,18.378748473483075,19.44328256877589,1.2197745342114168,23.792396206221973,41.694168043770674,5.095576513015972,False,482,-1,Jake LaRavia,Devin Vassell,,,False
22500179,3,412.0,429,shooting,1629028,203084,SAS,Foul: Shooting,True,False,True,19.83589324380091,19.59640628171625,1.4309711244984245,74.44138216805511,41.694168043770674,0.7516648189186451,True,179,304534,Deandre Ayton,Harrison Barnes,11.14938746736364,10.296795618055162,False
22500179,3,355.0,442,shooting,203935,1642264,SAS,Foul: Shooting,True,False,True,16.63862222157008,15.993970258341758,1.1624492786538114,119.75844793384766,41.694168043770674,2.8644720281406117,True,220,311698,Marcus Smart,Stephon Castle,20.045150827778883,5.228508391501347,False
22500179,3,306.0,453,shooting,1631222,1641705,SAS,Foul: Shooting,False,False,True,17.72378711624084,19.44328256877589,0.995063257307372,68.27169993325505,41.694168043770674,1.7269916039170543,True,183,-1,Jake LaRavia,Victor Wembanyama,32.22827426191912,3.4969272225769887,True
22500179,3,256.0,466,shooting,1629020,1641705,SAS,Foul: Shooting,True,False,True,20.372180580508964,19.2568135434862,1.8931717165962825,72.79834584089929,41.694168043770674,10.026654476942946,False,181,325532,Jarred Vanderbilt,Victor Wembanyama,24.582731843709656,4.9429242357131065,True
22500179,3,221.0,473,shooting,1629028,1630170,SAS,Foul: Shooting,False,False,False,19.51297962470289,19.59640628171625,1.3265624618716472,78.08581662576442,41.694168043770674,2.4661711213944573,True,170,-1,Deandre Ayton,Devin Vassell,19.14161033931651,6.708800190794179,False
22500179,3,210.0,483,shooting,1630170,1629637,LAL,Foul: Shooting,True,False,True,20.606829450468364,17.814447039085035,2.7509623872339657,18.847443409288683,41.694168043770674,2.8549080545614753,True,384,336518,Devin Vassell,Jaxson Hayes,9.058774024413124,8.151809615048673,False
22500179,3,171.0,493,shooting,1629637,1642264,SAS,Foul: Shooting,False,False,False,20.85317722761729,22.262680519056097,0.9494043612527858,18.748678810748142,41.694168043770674,1.0080178569846874,True,360,-1,Jaxson Hayes,Stephon Castle,15.49801861951332,7.557969303986354,False
22500179,3,112.0,513,shooting,1642261,1642264,SAS,Foul: Shooting,True,False,True,19.150983281376536,15.498043610848269,3.148061108172074,97.60839709297576,41.694168043770674,5.659911660087991,False,183,352278,Dalton Knecht,Stephon Castle,11.531380910822715,6.365665715382802,False
22500179,3,101.0,521,personal,1631110,1629029,LAL,Foul: Personal,False,True,True,15.720847531478286,21.672349928267185,-0.4041987880487525,74.87021746019208,41.694168043770674,1.4207744367069688,True,180,-1,Jeremy Sochan,Luka Dončić,,,False
22500179,3,86.0,525,personal,203935,1631110,SAS,Foul: Personal,False,False,False,14.73608906646644,15.993970258341758,0.3559187676805543,-0.0,41.694168043770674,9.653776463125713,False,690,-1,Marcus Smart,Jeremy Sochan,,,False
22500179,3,72.0,532,personal,1642264,1629029,LAL,Foul: Personal,False,True,True,16.478585609291038,17.979624311958965,0.6397411746130847,120.83777023889112,41.694168043770674,1.888200201249857,True,167,-1,Stephon Castle,Luka Dončić,,,False
22500179,3,42.4,540,shooting,1630322,203935,LAL,Foul: Shooting,True,False,True,20.509556352394387,20.290839258292674,2.084276357501732,139.4893045682523,41.694168043770674,4.754639839146599,False,153,370512,Lindy Waters III,Marcus Smart,27.22613529976758,8.131383646096157,False
22500179,4,688.0,572,personal,1642261,1631110,SAS,Foul: Personal,False,False,False,13.53822694605672,15.498043610848269,0.5700578144979113,10.350791030469445,41.694168043770674,2.6514901470682464,True,478,-1,Dalton Knecht,Jeremy Sochan,,,False
22500179,4,563.0,594,shooting,1629640,1629637,LAL,Foul: Shooting,False,False,False,14.47045330254123,17.195459174279996,0.5919710470296867,55.28924960537061,41.694168043770674,1.3685759021698394,True,344,-1,Keldon Johnson,Jaxson Hayes,3.663919912567776,1.7912007146045927,False
22500179,4,517.0,606,personal,203084,1629637,LAL,Foul: Personal,False,False,False,17.31402565639579,12.282024145379316,4.755294083237802,151.02094096228507,41.694168043770674,11.52528090763952,False,178,-1,Harrison Barnes,Jaxson Hayes,,,False
22500179,4,478.0,620,personal,1629029,1642264,SAS,Foul: Personal,False,True,True,18.81494496621007,18.91961077199252,1.2541535157846897,104.23047566661896,41.694168043770674,6.373892060585902,False,333,-1,Luka Dončić,Stephon Castle,,,False
22500179,4,427.0,631,shooting,203084,1631222,LAL,Foul: Shooting,True,False,True,17.345892601056086,12.282024145379316,4.779048217224994,58.43081558664815,41.694168043770674,1.2808200498118383,True,270,438708,Harrison Barnes,Jake LaRavia,7.239196141061525,5.733524221628442,False
22500179,4,398.0,643,personal,1631110,1631222,LAL,Foul: Personal,False,False,False,17.28035058227238,21.672349928267185,0.0210659374262147,-0.0,41.694168043770674,8.200762159701986,False,540,-1,Jeremy Sochan,Jake LaRavia,,,False
22500179,4,369.0,650,shooting,1631110,1629029,LAL,Foul: Shooting,False,False,False,17.029150429850862,21.672349928267185,-0.0474344504405553,5.376748842107821,41.694168043770674,2.632451329084738,True,579,-1,Jeremy Sochan,Luka Dončić,12.607054804662283,5.176195514081745,False
22500179,4,259.0,674,shooting,1629028,1642264,SAS,Foul: Shooting,False,False,False,15.317120573946816,19.59640628171625,-0.0300976668760369,112.8098759151993,41.694168043770674,5.622001422980965,False,272,-1,Deandre Ayton,Stephon Castle,16.190327529154708,5.102910933967004,False
22500179,4,234.0,684,personal,203084,1629029,LAL,Foul: Personal,False,True,True,15.954639674672787,12.282024145379316,3.741985870154236,68.44700382600789,41.694168043770674,4.326661530556787,False,366,-1,Harrison Barnes,Luka Dončić,,,False
22500179,4,225.0,688,personal,1629060,1641705,SAS,Foul: Personal,False,False,False,14.756278068138313,20.50808169741509,-0.2202651350339723,30.355040705327387,41.694168043770674,2.544032232500209,True,270,-1,Rui Hachimura,Victor Wembanyama,,,False
22500179,4,181.0,699,personal,1630577,203935,LAL,Foul: Personal,False,True,True,17.63189998671155,20.07824438220808,0.3844989377367002,66.4611440519936,41.694168043770674,2.8792012781325313,True,325,-1,Julian Champagnie,Marcus Smart,,,False
22500179,4,168.0,703,shooting,203935,1641705,SAS,Foul: Shooting,True,False,True,17.487028517791067,15.993970258341758,1.522109535700299,30.879182389539256,41.694168043770674,1.0201960595885475,True,181,496914,Marcus Smart,Victor Wembanyama,12.060979359756512,3.7271168481817143,False
22500179,4,87.0,719,personal,203084,1629028,LAL,Foul: Personal,False,False,False,17.455109765897518,12.282024145379316,4.860460451595141,30.81748580074776,41.694168043770674,0.5510898293381934,True,164,-1,Harrison Barnes,Deandre Ayton,,,False
22500179,4,35.4,732,shooting,1630577,1629060,LAL,Foul: Shooting,False,False,False,17.155593150861375,20.07824438220808,0.1907513425396559,19.21598074443152,41.694168043770674,3.054128353556869,False,308,-1,Julian Champagnie,Rui Hachimura,12.5472521749412,8.76772490444357,False
22500179,4,13.3,738,personal,1631110,203935,LAL,Foul: Personal,False,True,True,17.744278988451466,21.672349928267185,0.147575716418521,69.17002739305956,41.694168043770674,2.6478104161740887,True,178,-1,Jeremy Sochan,Marcus Smart,,,False
22500179,4,0.2,756,shooting,1631222,1630577,SAS,Foul: Shooting,False,False,False,14.940783139526824,19.44328256877589,0.0402399378528951,-0.0,41.694168043770674,0.46238512086787625,True,936,-1,Jake LaRavia,Julian Champagnie,3.662701592008818,7.921369831033017,False
22500342,1,695.0,11,shooting,1629057,1641709,DET,Foul: Shooting,False,False,False,12.62496466351724,20.559110835532543,-0.3874179846505653,77.59638109886542,41.694168043770674,0.4401136216933088,True,359,-1,Robert Williams III,Ausar Thompson,12.624535415874924,19.41628697768963,False
22500342,1,650.0,18,shooting,1629057,1641709,DET,Foul: Shooting,False,False,False,18.287995003498896,20.559110835532543,0.8129648514623279,25.70360766303308,41.694168043770674,5.092671204780454,False,352,-1,Robert Williams III,Ausar Thompson,18.014486963124448,5.273073107780699,False
22500342,1,510.0,56,personal,1641709,1630166,POR,Foul: Personal,False,False,False,18.5132705215084,19.685496475570385,1.1332348970752513,11.391502228634783,41.694168043770674,3.7723865125408333,False,364,-1,Ausar Thompson,Deni Avdija,,,False
22500342,1,506.0,60,shooting,1629130,1630166,POR,Foul: Shooting,True,False,True,16.082516435931325,15.600320974905552,1.0689965446068688,18.930696169043287,41.694168043770674,4.120740224765448,False,421,34970,Duncan Robinson,Deni Avdija,15.474040870407864,9.119616219995226,False
22500342,1,408.0,82,personal,1630595,1641739,POR,Foul: Personal,False,True,True,18.6846278561456,19.21432085849664,1.6314389079645772,92.2388356603005,41.694168043770674,6.508717231528803,False,180,-1,Cade Cunningham,Toumani Camara,,,False
22500342,1,356.0,88,personal,1631321,1631105,DET,Foul: Personal,False,False,False,15.751754249330906,19.03049590134216,0.071983456600355,41.08167690898523,41.694168043770674,1.944865033877674,True,172,-1,Sidy Cissoko,Jalen Duren,,,False
22500342,1,176.0,122,shooting,1630191,1630166,POR,Foul: Shooting,False,False,False,18.038225327169098,19.17115772066273,0.7401686095740334,27.03483224859896,41.694168043770674,1.6337074401495575,True,360,-1,Isaiah Stewart,Deni Avdija,11.21527918145582,17.6613702752646,False
22500342,1,149.0,138,shooting,1630191,1631101,POR,Foul: Shooting,False,False,False,15.645291345983692,19.17115772066273,-0.0415600288720091,132.3628604274833,41.694168043770674,5.252351854169711,False,180,-1,Isaiah Stewart,Shaedon Sharpe,18.143159241847222,8.620469824783333,False
22500342,1,119.0,150,shooting,1641842,1631101,POR,Foul: Shooting,False,False,False,16.592589715610625,19.901593499673048,0.2956981918885301,55.3395036234558,41.694168043770674,4.088642806604655,False,179,-1,Ronald Holland II,Shaedon Sharpe,24.05962720884766,8.050801202364893,False
22500342,1,57.3,160,shooting,1631200,1641842,DET,Foul: Shooting,False,False,False,17.734326000644185,20.290839258292674,1.0149209592218449,28.5558574623134,41.694168043770674,0.24999999999999917,True,278,-1,Kris Murray,Ronald Holland II,10.04741529669856,4.686032436934254,False
22500342,2,691.0,183,shooting,1631200,1630191,DET,Foul: Shooting,False,False,False,17.58566366112876,20.290839258292674,0.9576381916196958,63.29893955319618,41.694168043770674,1.3461426373159713,True,182,-1,Kris Murray,Isaiah Stewart,7.17902060496249,3.3359406469540196,False
22500342,2,655.0,193,shooting,1631126,1631093,DET,Foul: Shooting,False,False,True,17.636630794926578,20.290839258292674,0.9772769144475788,49.26169560980145,41.694168043770674,8.8,False,449,-1,Caleb Love,Jaden Ivey,37.55329345347343,2.029802946100926,True
22500342,2,639.0,201,personal,203924,1641842,DET,Foul: Personal,False,False,False,20.215798204896988,18.79115818856829,1.6782056304470483,69.56477822533358,41.694168043770674,10.185956017969055,False,360,-1,Jerami Grant,Ronald Holland II,,,False
22500342,2,563.0,221,personal,1630191,1631321,POR,Foul: Personal,False,True,True,20.51035157437807,19.17115772066273,1.547767941813054,53.12513789688786,41.694168043770674,1.2490796611905912,True,163,-1,Isaiah Stewart,Sidy Cissoko,,,False
22500342,2,511.0,243,shooting,1641842,203924,POR,Foul: Shooting,False,False,True,16.96359164258822,19.901593499673048,0.4373986532561643,97.54816441308454,41.694168043770674,0.22847319317591577,True,178,-1,Ronald Holland II,Jerami Grant,30.685743317622883,3.141671529616042,True
22500342,2,488.0,255,personal,1629750,203924,POR,Foul: Personal,False,True,True,15.835930914499928,20.290839258292674,0.2834288752742505,59.14455926162495,41.694168043770674,2.9472190281687562,True,299,-1,Javonte Green,Jerami Grant,,,False
22500342,2,474.0,259,shooting,1631105,1641871,POR,Foul: Shooting,False,False,False,20.81932005432349,20.850443253292653,1.5184412983337172,55.98630524613517,41.694168043770674,3.34167622608774,False,201,-1,Jalen Duren,Duop Reath,13.28056323842545,3.2597239146897103,False
22500342,2,411.0,279,personal,1641739,1631105,DET,Foul: Personal,False,False,False,16.360701228634422,19.2827733298056,-0.0644593284277108,19.38433114722022,41.694168043770674,6.543156730508601,False,284,-1,Toumani Camara,Jalen Duren,,,False
22500342,2,377.0,285,personal,1641739,1630595,DET,Foul: Personal,False,False,False,18.49834079541687,19.2827733298056,0.8740627200878688,29.06296286293546,41.694168043770674,13.465726864896673,False,360,-1,Toumani Camara,Cade Cunningham,,,False
22500342,2,305.0,305,shooting,1641739,1641709,DET,Foul: Shooting,False,False,False,14.28641025414686,19.2827733298056,-0.9751684324529978,56.20668356203458,41.694168043770674,2.2943626565998656,True,396,-1,Toumani Camara,Ausar Thompson,1.8008934792069327,0.7919595949289299,False
22500342,2,265.0,324,shooting,203924,202699,DET,Foul: Shooting,True,False,True,19.799676265239302,18.79115818856829,1.5349880276872725,-0.0,41.694168043770674,1.7792414113885737,True,540,209848,Jerami Grant,Tobias Harris,7.327389504718894,2.705124766069025,False
22500342,2,217.0,335,shooting,202699,203924,POR,Foul: Shooting,True,False,True,19.451099952283784,18.62895030558383,1.808452072670328,154.15573609383435,41.694168043770674,8.57649112399704,False,180,216120,Tobias Harris,Jerami Grant,18.407283266505136,14.232540180867224,False
22500342,2,196.0,340,shooting,1630166,1631105,DET,Foul: Shooting,False,False,False,15.29319821440374,20.60364994412395,0.3824978576541363,11.277776794407798,41.694168043770674,2.6023258827441236,True,458,-1,Deni Avdija,Jalen Duren,6.874811120994178,5.261653732430518,False
22500342,2,173.0,353,shooting,203924,1631105,DET,Foul: Shooting,False,False,False,17.70280981494167,18.79115818856829,0.8133048918111138,73.45116396823241,41.694168043770674,4.111471755953091,False,354,-1,Jerami Grant,Jalen Duren,32.77816473242412,7.361426492195655,False
